sequence_number,spot_mid,spot_spread,futures_mid,futures_spread,basis,spot_momentum,futures_momentum
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,0.0
140000,77.975,0.05,78.43,0.02,0.4550000000000125,0.0,0.0
145000,77.95,0.1,78.415,0.03,0.4650000000000034,-0.024999999999991473,-0.015000000000000568
145000,77.95,0.1,78.415,0.03,0.4650000000000034,-0.024999999999991473,-0.015000000000000568
145000,77.95,0.1,78.415,0.03,0.4650000000000034,-0.024999999999991473,-0.015000000000000568
145000,77.95,0.1,78.415,0.03,0.4650000000000034,-0.024999999999991473,-0.015000000000000568
145000,77.95,0.1,78.415,0.03,0.4650000000000034,-0.024999999999991473,-0.015000000000000568
145000,77.95,0.1,78.415,0.03,0.4650000000000034,-0.024999999999991473,-0.015000000000000568
145000,77.95,0.1,78.415,0.03,0.4650000000000034,-0.024999999999991473,-0.015000000000000568
145000,77.95,0.1,78.415,0.03,0.4650000000000034,-0.024999999999991473,-0.015000000000000568
145000,77.95,0.1,78.415,0.03,0.4650000000000034,-0.024999999999991473,-0.015000000000000568
145000,77.95,0.1,78.415,0.03,0.4650000000000034,-0.024999999999991473,-0.015000000000000568
145000,77.95,0.1,78.415,0.03,0.4650000000000034,0.0,0.0
145000,77.95,0.1,78.415,0.03,0.4650000000000034,0.0,0.0
145000,77.95,0.1,78.415,0.03,0.4650000000000034,0.0,0.0
145000,77.95,0.1,78.415,0.03,0.4650000000000034,0.0,0.0
145000,77.95,0.1,78.415,0.03,0.4650000000000034,0.0,0.0
145000,77.95,0.1,78.415,0.03,0.4650000000000034,0.0,0.0
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.07500000000000284,0.05499999999999261
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.07500000000000284,0.05499999999999261
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.07500000000000284,0.05499999999999261
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.07500000000000284,0.05499999999999261
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.07500000000000284,0.05499999999999261
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.07500000000000284,0.05499999999999261
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.07500000000000284,0.05499999999999261
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.07500000000000284,0.05499999999999261
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.07500000000000284,0.05499999999999261
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.07500000000000284,0.05499999999999261
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.0,0.0
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.0,0.0
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.0,0.0
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.0,0.0
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.0,0.0
150000,78.025,0.05,78.47,0.04,0.4449999999999932,0.0,0.0
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0799999999999983
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0799999999999983
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0799999999999983
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0799999999999983
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0799999999999983
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0799999999999983
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0799999999999983
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0799999999999983
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0799999999999983
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0799999999999983
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0
155000,78.025,0.05,78.55,0.04,0.5249999999999915,0.0,0.0
160000,78.025,0.05,78.53,0.04,0.5049999999999955,0.0,-0.01999999999999602
160000,78.025,0.05,78.53,0.04,0.5049999999999955,0.0,-0.01999999999999602
160000,78.025,0.05,78.53,0.04,0.5049999999999955,0.0,-0.01999999999999602
